culture_id,width,length,surface,volume
nitrogen_source_5,3.3164996914394,14.4290691914964,150.337785907551,127.013693465398
nitrogen_source_5,3.48798041054144,10.7424491731504,117.71375600804,106.375075247124
nitrogen_source_5,3.20436232009686,13.488588821763,135.786941115554,112.010054039634
nitrogen_source_5,3.50151452854681,13.5509298377791,149.064731451368,135.057967357491
nitrogen_source_5,3.36579000080674,12.7021787940282,134.312090918577,116.238603465185
nitrogen_source_5,3.05488478713604,13.5930363115953,130.455137090225,102.5456148384
nitrogen_source_5,3.14354166092803,12.9307025189931,127.70009301581,103.033581450283
nitrogen_source_5,3.33712903203207,16.4668967166914,172.637299329796,146.849086091208
nitrogen_source_5,3.25230361445847,15.9255877066061,162.71830913434,135.106070861731
nitrogen_source_5,3.34356858662268,16.6739640802706,175.145494793327,149.619023126093
nitrogen_source_5,3.31815947453328,15.0290588707906,156.667499974029,133.200665707777
nitrogen_source_5,3.27524826243062,12.9979257967089,133.742103932935,112.546079043226
nitrogen_source_5,3.29141964391567,14.07433756213,145.532869501726,124.022615394241
nitrogen_source_5,3.37585803964315,15.7377492327422,166.907813986539,144.740100820511
nitrogen_source_5,3.27964767849851,15.6624914625779,161.37561538094,136.472381068164
nitrogen_source_5,3.37523754006945,14.232929385835,150.920595474343,129.996692964795
nitrogen_source_5,3.51980796032668,15.3568263697066,169.812758093973,155.862037875072
nitrogen_source_5,3.07910034893502,9.69892055685274,93.8203648932696,75.7056865324231
nitrogen_source_5,3.40739809944164,14.4685436085573,154.880794261669,134.742044894234
nitrogen_source_5,3.2825324508973,14.9460464595768,154.129308091461,129.405296850429
nitrogen_source_5,3.32591293629986,13.2438408510335,138.380438448951,118.235594868841
nitrogen_source_1,3.00602702532445,12.653221546409,119.493385461365,91.5627450935985
nitrogen_source_1,2.98626129469833,11.8357917167922,111.038859394897,84.0693665527401
nitrogen_source_1,3.06403943611443,12.5533388268902,120.837984900944,95.8105248864609
nitrogen_source_1,3.00487537955643,14.6607893225821,138.399235438306,106.165941697956
nitrogen_source_1,2.88738329607123,12.9367983713392,117.349467117959,87.5602330534723
nitrogen_source_1,2.95882426923316,13.0158272524196,120.987588605303,92.5261505521843
nitrogen_source_1,3.03182480473542,14.1205081359887,134.494430366011,105.713616400569
nitrogen_source_1,3.03726359353278,13.605306111257,129.81972198856,100.490343028574
nitrogen_source_1,2.96990182364099,12.1387116325502,113.256871303543,86.865776862323
nitrogen_source_1,2.92367808477103,15.911604494309,146.148176267119,108.939144363285
nitrogen_source_1,3.00282222341697,14.1323491608924,133.319554218662,102.707265717934
nitrogen_source_1,2.99304214080706,12.8171511184442,120.51863635943,92.6309531901512
nitrogen_source_1,2.95014523927173,11.9716038695085,110.954675600886,83.1608917769712
nitrogen_source_1,3.09587674700851,12.2475654241637,119.119621004296,94.4035835105541
nitrogen_source_1,3.01176711267554,14.6259086668393,138.386624568577,106.37874604912
nitrogen_source_1,2.89400630921458,12.8041192558019,116.412350098454,86.7444660491417
nitrogen_source_1,2.95163298241033,13.01246035424,120.662313145075,92.4332656249203
nitrogen_source_1,3.03483186458433,14.0544673206153,133.998179496489,105.116140296599
nitrogen_source_1,3.03109891206236,13.650693681983,129.988431287568,100.815735689518
nitrogen_source_1,2.9789387040913202,12.1400462538809,113.613981924092,86.9848575945855
nitrogen_source_1,2.9293455034908,15.9862901721996,147.118796072808,110.200312293182
nitrogen_source_1,3.00676391033957,13.9737425320268,131.996355002985,101.418029651737
nitrogen_source_1,2.91542254357656,14.7258587660245,134.875171910945,100.965834644426
nitrogen_source_1,3.02034321167632,14.8890158322072,141.277226530699,109.246406116261
nitrogen_source_1,3.03327924149159,13.0719891121423,124.567269003926,97.897582272466
nitrogen_source_1,2.92103686640512,13.0081447754373,119.371945710313,90.3275910620683
nitrogen_source_1,2.95091799860207,15.7061292077888,145.604963525615,109.990426804983
nitrogen_source_1,3.11373037350427,12.2946762751499,120.267414277647,97.3586748440738
nitrogen_source_1,2.95351499364685,14.465122408778,134.218124455597,100.787145864552
nitrogen_source_1,2.98815763169505,13.5020455950665,126.751453032461,96.527544087812
nitrogen_source_1,2.96063868235164,13.2575289044184,123.309876979922,93.4141762489614
nitrogen_source_1,3.07852337690476,13.7770007341712,133.243800034822,105.196891313747
nitrogen_source_4,2.77792523251185,14.4470313074941,126.08082420916,89.0237428455741
nitrogen_source_4,2.73712606885833,14.1304787493642,121.507070402462,85.1196418752853
nitrogen_source_4,2.60478234863489,16.7450293840815,137.027339898088,91.6111083700467
nitrogen_source_4,2.68180473871379,15.3339200388745,129.19039341294,89.0122054825575
nitrogen_source_4,2.7209069476178,16.4126338027841,140.29488646456,97.2065764366416
nitrogen_source_4,2.73915201235387,16.2862589720961,140.148141711739,98.009840182686
nitrogen_source_4,2.54414875789776,12.0946669139435,96.6687908289775,63.3361811348267
nitrogen_source_4,2.69728722721798,17.1872361857672,145.640819362679,99.8395958621358
nitrogen_source_4,2.63219510540151,14.3343958374195,118.535201700766,79.6818981132954
nitrogen_source_4,2.72643770802991,13.6694689099038,117.083876757712,81.525781878504
nitrogen_source_4,2.68342689123267,15.9168235188562,134.182550110435,92.6800042301253
nitrogen_source_4,2.68780208875233,14.3331911777888,121.029169555554,83.0398234848534
nitrogen_source_4,2.88741682577679,12.5610179314039,113.942092590483,84.1776434486016
nitrogen_source_4,2.73506901500996,13.1717204688865,113.177648865178,79.951996239897
nitrogen_source_4,2.74537281643573,14.3753773459036,123.985373701722,87.3335404053739
nitrogen_source_4,2.63151016819964,16.4469385512478,135.969028647679,91.0203025185835
nitrogen_source_4,2.79727701978379,12.454611091156,109.449938276561,78.394444011471
nitrogen_source_4,2.67121899338091,14.8043462283761,124.236326128407,84.412130703456
nitrogen_source_4,2.76508157021063,17.4334751832913,151.440413968826,106.455995738486
nitrogen_source_4,2.69816945747511,15.9281794438903,135.015999044004,92.2666440886444
nitrogen_source_4,2.60905014942643,15.3041107637974,125.441257743623,83.7123641422913
nitrogen_source_2,2.76756098250346,11.5502850450572,100.424522187276,72.0315194922947
nitrogen_source_2,2.8039563984128,11.3018024960753,99.5563216788395,72.1454510948123
nitrogen_source_2,2.59988789859605,12.71937975525,103.88920652068,69.271915512409
nitrogen_source_2,2.68806678979837,12.1392237762851,102.513449010885,70.4617816349596
nitrogen_source_2,2.67481443807207,11.5275322949634,96.8678987246621,66.1721358952957
nitrogen_source_2,2.75232378789631,13.1174580529526,113.422464720519,79.577156318675
nitrogen_source_2,2.90258926922352,11.6677599601203,106.39542259321,78.9054725930252
nitrogen_source_2,3.84809797925609,12.0345921358974,145.488065842161,152.517425862721
nitrogen_source_2,2.66691495722656,15.0278541240544,125.90877845157,86.1678212602272
nitrogen_source_2,2.52479125729745,11.8716907349647,94.1646561353469,60.9887601950971
nitrogen_source_2,2.77702735372853,11.5588311320114,100.842580215025,72.4920459370699
nitrogen_source_2,2.66596698738862,12.5817319557881,105.376815154702,71.9047834651501
nitrogen_source_2,2.6947504860842,14.286823697774,120.949511074709,83.1958819097735
nitrogen_source_2,2.8058535396574,12.0774633528681,106.461014155122,77.0014066946375
nitrogen_source_2,2.78191900510063,12.1443506186406,106.137450506626,75.7182073046538
nitrogen_source_2,2.73337915636612,12.27630543201,105.418646550191,73.8779031832457
nitrogen_source_2,2.68541590500273,12.8413344450634,108.335698189159,75.0010858765561
nitrogen_source_2,2.48551010951559,21.5801270416057,168.507565283636,105.877526305973
nitrogen_source_2,2.66614644706905,14.1980615162545,118.922197864043,80.9481795729817
nitrogen_source_2,2.60917291786835,13.4994459740705,110.654398027193,74.1445638700043
nitrogen_source_2,2.93533665329713,13.22114443014,121.920529423699,93.1482017487136
nitrogen_source_2,2.77437600539009,13.374764872401,116.573905965014,82.3039637299018
nitrogen_source_2,2.60373368968013,12.6428013803366,103.416479709681,69.4350494368684
nitrogen_source_2,2.67574564399765,11.5878748362103,97.4088677794851,67.2053007757276
nitrogen_source_2,2.81702706042458,11.3544859260437,100.486649957226,72.5567207412519
nitrogen_source_2,2.50372921187104,10.9755490624555,86.3303466111226,56.1134051852358
nitrogen_source_2,2.55900672837837,13.7484432761149,110.528640093799,72.5353165055484
nitrogen_source_2,2.76591403275333,11.931957625703,103.681256748948,74.2774217361693
nitrogen_source_2,2.62175717095116,13.2134468196641,108.832463131333,73.0663741631558
nitrogen_source_3,3.08521523671104,12.8758982731457,124.799509103885,98.7264344021573
nitrogen_source_3,3.1569378102027,12.2411874273166,121.405803301881,98.8550384781791
nitrogen_source_3,3.13161288312435,13.0235801936017,128.129264245149,103.412375032226
nitrogen_source_3,2.96409200476141,15.0970471471129,140.583245090998,106.109515289965
nitrogen_source_3,3.09842803749301,16.4008351054709,159.645708583959,126.370552993808
nitrogen_source_3,3.08833550980783,13.7259355991459,133.173037207213,105.685702243112
nitrogen_source_3,3.2199096930037,12.395227579262,125.385717383619,103.841530896463
nitrogen_source_3,3.16325200564375,13.3404624858076,132.572837181942,107.312871898052
nitrogen_source_3,3.26010534922501,11.4207512233997,116.970454804145,98.8248080620905
nitrogen_source_3,3.13186033819923,14.7179505397245,144.810348517816,115.239231606549
nitrogen_source_3,3.18870568702818,12.8938521099944,129.165638063468,105.34665575267
nitrogen_source_3,3.32047048832006,10.4485847412388,108.995098122596,93.3503436623295
nitrogen_source_3,3.24749922672361,12.3627607345609,126.128837551951,104.864232897544
nitrogen_source_3,2.91437422448646,14.6717639835972,134.331394146067,99.6237063639733
nitrogen_source_3,3.19553310356578,11.907474301905,119.539888527452,97.5027405945721
nitrogen_source_3,3.17122626193378,11.8702322649216,118.259576367785,97.3136365857127
nitrogen_source_3,3.35619741704288,13.3664632829369,140.933384391615,120.512499554538
nitrogen_source_3,3.05765099006715,11.543370726329,110.884394302766,86.6580760815182
nitrogen_source_3,3.11836396925412,13.2720068791574,130.020931953589,105.159382396721
nitrogen_source_6,3.21830884660914,13.2702270528929,134.170162393819,111.56895577158
nitrogen_source_6,2.85667761958512,11.392410747059,102.241388743589,75.0071937990954
nitrogen_source_6,3.17171481322894,10.0398052290773,100.038988260049,82.2567230934732
nitrogen_source_6,3.1518354006342,10.0198919527082,99.2147951975349,80.3922630089091
nitrogen_source_6,3.26537502823083,11.5617183329153,118.605635471659,99.9242367029333
nitrogen_source_6,3.40218009556593,10.5964911614387,113.258094947988,99.5662994370479
nitrogen_source_6,3.71610074439778,12.7089628741374,148.370466790456,142.90583498609
nitrogen_source_6,3.24421112014748,12.0915453693378,123.236907333515,102.712595224241
nitrogen_source_6,2.96072517359733,11.6020480512991,107.915202203092,83.1185391699084
nitrogen_source_6,3.3279721820591,13.689342442176,143.123895347498,123.430672868491
nitrogen_source_6,3.26302070755396,12.2605260600248,125.683656574418,106.2989127999
nitrogen_source_6,2.71990357159046,11.9143368763434,101.805972197757,71.6905866193516
nitrogen_source_6,3.4573135950365,11.3593285767838,123.379017817641,111.361390977302
nitrogen_source_6,3.43436577229212,11.4552290031552,123.594798998762,109.469254640821
nitrogen_source_6,3.10824706544169,9.77104005279037,95.4127028051618,77.1665165114175
nitrogen_source_6,3.25193953404869,11.7101199623738,119.633739657425,101.281709277044
nitrogen_source_6,3.53893181293712,13.4742211883383,149.804803707633,137.619959488111
nitrogen_source_6,2.9895948740764,16.8212499308646,157.98668138078,122.079949557159
nitrogen_source_6,3.36653972602135,10.4892187309271,110.93708705046,97.1501219791884
nitrogen_source_6,2.90130830498672,9.86995705019215,89.9619823402233,67.4942082349431
nitrogen_source_6,3.69872123547809,10.8785918690532,126.407882710039,122.568266493956
nitrogen_source_6,3.29722870612958,11.6217726923899,120.384707483874,102.442797432483
